name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,95.53481,0.1653752,159.9794,0,0,0
Floor,87.53481,0.2215729,159.9794,0,0,0
Floor,97.53481,0.1833681,159.9794,0,0,0
Floor,99.53481,0.2016797,159.9794,0,0,0
Floor,101.5348,0.2027183,159.9794,0,0,0
Floor,101.5348,0.1968068,161.9794,0,0,0
Floor,103.5348,0.2016797,161.9794,0,0,0
Floor,105.5348,0.2065527,161.9794,0,0,0
Floor,99.53481,0.1678531,161.9794,0,0,0
Floor,107.5348,0.2199914,161.9794,0,0,0
Floor,109.5348,0.2199914,161.9794,0,0,0
Floor,109.5348,0.2199914,159.9794,0,0,0
Floor,111.5348,0.231672,159.9794,0,0,0
Floor,111.5348,0.2383031,161.9794,0,0,0
Floor,77.53481,0.4031081,159.9794,0,0,0
Floor,67.53481,0.5303804,153.9794,0,0,0
Floor,67.53481,0.4763547,155.9794,0,0,0
Floor,69.53481,0.4763547,155.9794,0,0,0
Floor,83.53481,0.0002514305,175.9794,0,0,0
Floor,83.53481,0.0002514305,173.9794,0,0,0
Floor,71.53481,0.2749264,173.9794,0,0,0
Floor,69.53481,0.2527242,173.9794,0,0,0
Floor,69.53481,0.1833681,175.9794,0,0,0
Floor,107.5348,0.3847964,173.9794,0,0,0
Floor,109.5348,0.3847964,173.9794,0,0,0
Floor,111.5348,0.3791221,173.9794,0,0,0
Floor,111.5348,0.3664847,177.9794,0,0,0
Floor,113.5348,0.3664847,177.9794,0,0,0
Floor,113.5348,0.3298614,179.9794,0,0,0
Floor,115.5348,0.3481731,179.9794,0,0,0
Floor,113.5348,0.3298614,181.9794,0,0,0
Floor,115.5348,0.3298614,181.9794,0,0,0
Floor,117.5348,0.3481731,181.9794,0,0,0
Floor,119.5348,0.3481731,181.9794,0,0,0
Floor,113.5348,0.2291947,167.9794,0,0,0
Floor,111.5348,0.2391044,167.9794,0,0,0
Floor,109.5348,0.2637415,167.9794,0,0,0
Floor,113.5348,0.1921707,165.9794,0,0,0
Floor,115.5348,0.1185237,165.9794,0,0,0
Floor,117.5348,0.1101214,165.9794,0,0,0
Floor,119.5348,0.09180975,165.9794,0,0,0
Floor,119.5348,0.1101214,167.9794,0,0,0
Floor,117.5348,0.1158089,167.9794,0,0,0
Floor,109.5348,0.318026,169.9794,0,0,0
Floor,111.5348,0.3059576,169.9794,0,0,0
Floor,117.5348,0.3391463,173.9794,0,0,0
Floor,117.5348,0.3168365,183.9794,0,0,0
Floor,119.5348,0.3115498,183.9794,0,0,0
Floor,119.5348,0.2932381,185.9794,0,0,0
Floor,117.5348,0.3115498,185.9794,0,0,0
Floor,115.5348,0.3115498,185.9794,0,0,0
Floor,113.5348,0.3203524,185.9794,0,0,0
Floor,113.5348,0.3298614,183.9794,0,0,0
Floor,111.5348,0.2383031,165.9794,0,0,0
Floor,121.5348,0.09180975,165.9794,0,0,0
Floor,123.5348,0.09180975,165.9794,0,0,0
Floor,111.5348,0.2383031,163.9794,0,0,0
Floor,113.5348,0.1890553,163.9794,0,0,0
Floor,109.5348,0.2231069,163.9794,0,0,0
Floor,107.5348,0.2278371,163.9794,0,0,0
Floor,97.53481,0.1833681,161.9794,0,0,0
Floor,95.53481,0.1650564,161.9794,0,0,0
Floor,73.53481,0.2051266,175.9794,0,0,0
Floor,69.53481,0.2893218,171.9794,0,0,0
Floor,71.53481,0.2893218,171.9794,0,0,0
Floor,125.5348,0.09180975,165.9794,0,0,0
Floor,127.5348,0.08694962,165.9794,0,0,0
Floor,127.5348,0.09180975,167.9794,0,0,0
Floor,125.5348,0.1101214,167.9794,0,0,0
Floor,113.5348,0.1555474,161.9794,0,0,0
Floor,67.53481,0.2749264,171.9794,0,0,0
Floor,67.53481,0.1833681,173.9794,0,0,0
Floor,119.5348,0.1358783,171.9794,0,0,0
Floor,121.5348,0.1284331,171.9794,0,0,0
Floor,117.5348,0.3664847,175.9794,0,0,0
Floor,111.5348,0.3298614,185.9794,0,0,0
Floor,109.5348,0.3298614,185.9794,0,0,0
Floor,119.5348,0.3481731,179.9794,0,0,0
Floor,111.5348,0.1833681,157.9794,0,0,0
Floor,113.5348,0.1196304,157.9794,0,0,0
Floor,113.5348,0.1101214,155.9794,0,0,0
Floor,111.5348,0.1650564,155.9794,0,0,0
Floor,113.5348,0.3298614,187.9794,0,0,0
Floor,115.5348,0.3298614,187.9794,0,0,0
Floor,113.5348,0.1284331,153.9794,0,0,0
Floor,115.5348,0.01434115,153.9794,0,0,0
Floor,117.5348,0.0002514305,153.9794,0,0,0
Floor,117.5348,0.0185631,155.9794,0,0,0
Floor,119.5348,0.0185631,155.9794,0,0,0
Floor,109.5348,0.1773749,155.9794,0,0,0
Floor,107.5348,0.1833681,155.9794,0,0,0
Floor,107.5348,0.1952728,153.9794,0,0,0
Floor,125.5348,0.6209139,123.9794,0,0,0
Floor,127.5348,0.5259342,123.9794,0,0,0
Floor,129.5348,0.4780047,123.9794,0,0,0
Floor,129.5348,0.5710235,121.9794,0,0,0
Floor,131.5348,0.4946664,121.9794,0,0,0
Floor,133.5348,0.4614511,121.9794,0,0,0
Floor,115.5348,0.6463386,127.9794,0,0,0
Floor,133.5348,0.0002514305,145.9794,0,0,0
Floor,135.5348,0.0002514305,145.9794,0,0,0
Floor,135.5348,0.0002514305,143.9794,0,0,0
Floor,69.53481,1.439216,137.9794,0,0,0
Floor,71.53481,1.530895,137.9794,0,0,0
Floor,67.53481,1.253846,137.9794,0,0,0
Floor,65.53481,1.132804,137.9794,0,0,0
Floor,63.53481,0.98198,137.9794,0,0,0
Floor,73.53481,1.571034,137.9794,0,0,0
Floor,63.53481,1.05327,135.9794,0,0,0
Floor,65.53481,1.221165,135.9794,0,0,0
Floor,67.53481,1.357818,135.9794,0,0,0
Floor,69.53481,1.472643,135.9794,0,0,0
Floor,69.53481,1.472643,133.9794,0,0,0
Floor,67.53481,1.342703,133.9794,0,0,0
Floor,69.53481,1.421013,131.9794,0,0,0
Floor,67.53481,1.343022,131.9794,0,0,0
Floor,69.53481,1.483496,129.9794,0,0,0
Floor,85.53481,0.007683838,175.9794,0,0,0
Floor,69.53481,0.309391,169.9794,0,0,0
Floor,71.53481,0.2932381,169.9794,0,0,0
Floor,71.53481,0.1833681,175.9794,0,0,0
Floor,85.53481,0.0002514305,173.9794,0,0,0
Floor,85.53481,0.2149418,159.9794,0,0,0
Floor,113.5348,0.1738591,159.9794,0,0,0
Floor,115.5348,0.06927614,159.9794,0,0,0
Floor,117.5348,0.05518642,159.9794,0,0,0
Floor,87.53481,0.1724888,175.9794,0,0,0
Floor,89.53481,0.1833681,175.9794,0,0,0
Floor,117.5348,0.03687476,157.9794,0,0,0
Floor,117.5348,0.0002514305,151.9794,0,0,0
Floor,119.5348,0.0002514305,151.9794,0,0,0
Floor,119.5348,0.0002514305,153.9794,0,0,0
Floor,121.5348,0.008415902,155.9794,0,0,0
Floor,97.53481,3.176088,107.9794,0,0,0
Floor,95.53481,3.144661,107.9794,0,0,0
Floor,93.53481,3.1634,107.9794,0,0,0
Floor,93.53481,3.206964,105.9794,0,0,0
Floor,93.53481,2.53198,85.97944,0,0,0
Floor,93.53481,2.392625,83.97944,0,0,0
Floor,109.5348,2.07121,115.9794,0,0,0
Floor,119.5348,1.321285,117.9794,0,0,0
Floor,121.5348,1.244362,117.9794,0,0,0
Floor,129.5348,0.8137547,117.9794,0,0,0
Floor,119.5348,1.03931,119.9794,0,0,0
Floor,121.5348,1.059514,119.9794,0,0,0
Floor,99.53481,2.100892,119.9794,0,0,0
Floor,91.53481,2.105768,127.9794,0,0,0
Floor,93.53481,2.07754,127.9794,0,0,0
Floor,91.53481,1.932999,129.9794,0,0,0
Floor,89.53481,1.95359,129.9794,0,0,0
Floor,89.53481,2.138986,127.9794,0,0,0
Floor,71.53481,1.807508,127.9794,0,0,0
Floor,71.53481,1.643144,129.9794,0,0,0
Floor,71.53481,0.4371465,159.9794,0,0,0
Floor,73.53481,0.4097391,159.9794,0,0,0
Floor,115.5348,0.0002514305,151.9794,0,0,0
Floor,121.5348,0.0185631,157.9794,0,0,0
Floor,123.5348,0.0185631,157.9794,0,0,0
Floor,125.5348,0.0185631,157.9794,0,0,0
Floor,125.5348,0.0002514305,155.9794,0,0,0
Floor,123.5348,0.008415902,155.9794,0,0,0
Floor,93.53481,2.230617,81.97944,0,0,0
Floor,93.53481,2.113275,79.97944,0,0,0
Floor,91.53481,1.927689,79.97944,0,0,0
Floor,113.5348,2.610712,79.97944,0,0,0
Floor,115.5348,2.467227,79.97944,0,0,0
Floor,117.5348,2.49804,79.97944,0,0,0
Floor,117.5348,2.626908,81.97944,0,0,0
Floor,117.5348,2.670933,83.97944,0,0,0
Floor,119.5348,2.509135,83.97944,0,0,0
Floor,121.5348,2.298436,83.97944,0,0,0
Floor,123.5348,2.069681,83.97944,0,0,0
Floor,123.5348,2.188201,85.97944,0,0,0
Floor,121.5348,2.296493,85.97944,0,0,0
Floor,117.5348,2.359104,77.97944,0,0,0
Floor,117.5348,2.719379,85.97944,0,0,0
Floor,119.5348,2.517964,85.97944,0,0,0
Floor,123.5348,2.249256,87.97944,0,0,0
Floor,121.5348,2.327604,87.97944,0,0,0
Floor,125.5348,2.03625,87.97944,0,0,0
Floor,125.5348,1.965844,89.97944,0,0,0
Floor,127.5348,1.898788,89.97944,0,0,0
Floor,129.5348,1.776311,89.97944,0,0,0
Floor,131.5348,1.701307,89.97944,0,0,0
Floor,133.5348,1.710728,89.97944,0,0,0
Floor,133.5348,1.612898,91.97944,0,0,0
Floor,133.5348,1.593538,93.97944,0,0,0
Floor,131.5348,1.64244,93.97944,0,0,0
Floor,135.5348,1.638594,93.97944,0,0,0
Floor,129.5348,1.772037,93.97944,0,0,0
Floor,129.5348,1.784273,95.97944,0,0,0
Floor,127.5348,1.919328,95.97944,0,0,0
Floor,131.5348,1.713598,95.97944,0,0,0
Floor,133.5348,1.728968,87.97944,0,0,0
Floor,131.5348,1.751153,87.97944,0,0,0
Floor,133.5348,1.829845,85.97944,0,0,0
Floor,137.5348,1.636263,93.97944,0,0,0
Floor,129.5348,1.706269,91.97944,0,0,0
Floor,127.5348,1.907849,91.97944,0,0,0
Floor,125.5348,2.124919,91.97944,0,0,0
Floor,123.5348,2.337324,91.97944,0,0,0
Floor,131.5348,1.835291,85.97944,0,0,0
Floor,129.5348,1.903506,85.97944,0,0,0
Floor,117.5348,2.722908,87.97944,0,0,0
Floor,119.5348,2.476053,87.97944,0,0,0
Floor,117.5348,2.697551,89.97944,0,0,0
Floor,119.5348,2.569383,89.97944,0,0,0
Floor,119.5348,2.329031,77.97944,0,0,0
Floor,117.5348,2.268968,75.97944,0,0,0
Floor,65.53481,0.9792537,81.97944,0,0,0
Floor,65.53481,0.7653351,75.97944,0,0,0
Floor,63.53481,0.9208672,75.97944,0,0,0
Floor,61.53481,1.032921,75.97944,0,0,0
Floor,79.53481,0.609689,75.97944,0,0,0
Floor,81.53481,0.80232,75.97944,0,0,0
Floor,81.53481,0.8785988,77.97944,0,0,0
Floor,81.53481,1.412355,87.97944,0,0,0
Floor,83.53481,1.61851,87.97944,0,0,0
Floor,81.53481,1.477795,89.97944,0,0,0
Floor,81.53481,1.589913,91.97944,0,0,0
Floor,81.53481,1.636879,93.97944,0,0,0
Floor,83.53481,1.803748,93.97944,0,0,0
Floor,105.5348,1.903988,71.97944,0,0,0
Floor,103.5348,1.788973,69.97944,0,0,0
Floor,103.5348,1.879327,71.97944,0,0,0
Floor,63.53481,1.166128,81.97944,0,0,0
Floor,111.5348,0.2749264,145.9794,0,0,0
Floor,113.5348,0.2375151,145.9794,0,0,0
Floor,119.5348,0.0002514305,145.9794,0,0,0
Floor,117.5348,0.005538219,145.9794,0,0,0
Floor,107.5348,0.3275948,147.9794,0,0,0
Floor,107.5348,0.3664847,177.9794,0,0,0
Floor,107.5348,0.3298614,179.9794,0,0,0
Floor,107.5348,0.3298614,181.9794,0,0,0
Floor,109.5348,0.3298614,181.9794,0,0,0
Floor,121.5348,0.1925161,181.9794,0,0,0
Floor,123.5348,0.1467447,181.9794,0,0,0
Floor,125.5348,0.115727,181.9794,0,0,0
Floor,127.5348,0.1101214,181.9794,0,0,0
Floor,127.5348,0.1101214,179.9794,0,0,0
Floor,129.5348,0.1467447,179.9794,0,0,0
Floor,129.5348,0.1284331,181.9794,0,0,0
Floor,131.5348,0.115727,181.9794,0,0,0
Floor,131.5348,0.1101214,183.9794,0,0,0
Floor,131.5348,0.1101214,185.9794,0,0,0
Floor,129.5348,0.09180975,185.9794,0,0,0
Floor,129.5348,0.09180975,187.9794,0,0,0
Floor,127.5348,0.1066187,187.9794,0,0,0
Floor,125.5348,0.1101214,187.9794,0,0,0
Floor,125.5348,0.1101214,185.9794,0,0,0
Floor,123.5348,0.1284331,185.9794,0,0,0
Floor,121.5348,0.1869105,185.9794,0,0,0
Floor,109.5348,0.3115498,187.9794,0,0,0
Floor,111.5348,0.3193007,187.9794,0,0,0
Floor,61.53481,1.497555,121.9794,0,0,0
Floor,73.53481,1.750912,129.9794,0,0,0
Floor,73.53481,1.61727,131.9794,0,0,0
Floor,69.53481,0.2108697,177.9794,0,0,0
Floor,67.53481,0.3115498,169.9794,0,0,0
Floor,115.5348,0.01434115,149.9794,0,0,0
Floor,63.53481,0.8689822,139.9794,0,0,0
Floor,73.53481,0.8375513,149.9794,0,0,0
Floor,61.53481,0.4721322,151.9794,0,0,0
Floor,59.53481,0.4580431,151.9794,0,0,0
Floor,59.53481,0.4580431,153.9794,0,0,0
Floor,57.53481,0.4518641,153.9794,0,0,0
Floor,69.53481,0.3298614,167.9794,0,0,0
Floor,67.53481,0.3298614,167.9794,0,0,0
Floor,95.53481,0.2566147,175.9794,0,0,0
Floor,97.53481,0.2566147,175.9794,0,0,0
Floor,95.53481,0.2367696,157.9794,0,0,0
Floor,97.53481,0.2100689,157.9794,0,0,0
Floor,99.53481,0.2171948,157.9794,0,0,0
Floor,101.5348,0.2299139,157.9794,0,0,0
Floor,101.5348,0.2311772,155.9794,0,0,0
Floor,103.5348,0.2016797,155.9794,0,0,0
Floor,125.5348,0.0002514305,153.9794,0,0,0
Floor,73.53481,2.311451,121.9794,0,0,0
Floor,75.53481,2.384176,121.9794,0,0,0
Floor,53.53481,0.6543435,129.9794,0,0,0
Floor,51.53481,0.4790562,129.9794,0,0,0
Floor,125.5348,1.103195,115.9794,0,0,0
Floor,123.5348,1.217569,115.9794,0,0,0
Floor,79.53481,2.150252,109.9794,0,0,0
Floor,77.53481,2.142182,109.9794,0,0,0
Floor,135.5348,0.0002514305,141.9794,0,0,0
Floor,63.53481,1.770687,119.9794,0,0,0
Floor,63.53481,1.879429,117.9794,0,0,0
Floor,65.53481,2.013574,117.9794,0,0,0
Floor,65.53481,1.886257,119.9794,0,0,0
Floor,67.53481,2.013929,119.9794,0,0,0
Floor,69.53481,2.131863,119.9794,0,0,0
Floor,69.53481,0.4763547,159.9794,0,0,0
Floor,119.5348,0.05518642,159.9794,0,0,0
Floor,119.5348,0.03201463,157.9794,0,0,0
Floor,123.5348,0.1101214,167.9794,0,0,0
Floor,121.5348,0.1101214,167.9794,0,0,0
Floor,109.5348,0.2199914,165.9794,0,0,0
Floor,107.5348,0.2383031,165.9794,0,0,0
Floor,107.5348,0.2749264,167.9794,0,0,0
Floor,105.5348,0.3119504,167.9794,0,0,0
Floor,103.5348,0.3127518,167.9794,0,0,0
Floor,101.5348,0.2975559,167.9794,0,0,0
Floor,119.5348,0.2327237,173.9794,0,0,0
Floor,121.5348,0.148516,173.9794,0,0,0
Floor,101.5348,0.3115498,175.9794,0,0,0
Floor,117.5348,0.3481731,177.9794,0,0,0
Floor,119.5348,0.3481731,177.9794,0,0,0
Floor,121.5348,0.2199914,177.9794,0,0,0
Floor,103.5348,0.3115498,179.9794,0,0,0
Floor,103.5348,0.3115498,181.9794,0,0,0
Floor,101.5348,0.3115498,181.9794,0,0,0
Floor,99.53481,0.2932381,181.9794,0,0,0
Floor,97.53481,0.2749264,181.9794,0,0,0
Floor,95.53481,0.2383031,181.9794,0,0,0
Floor,95.53481,0.2383031,183.9794,0,0,0
Floor,95.53481,0.2383031,185.9794,0,0,0
Floor,93.53481,0.2199914,185.9794,0,0,0
Floor,93.53481,0.2199914,183.9794,0,0,0
Floor,91.53481,0.2016797,183.9794,0,0,0
Floor,89.53481,0.1756294,183.9794,0,0,0
Floor,89.53481,0.1766426,185.9794,0,0,0
Floor,91.53481,0.2016797,185.9794,0,0,0
Floor,97.53481,0.2566147,185.9794,0,0,0
Floor,99.53481,0.2749264,185.9794,0,0,0
Floor,101.5348,0.2932381,185.9794,0,0,0
Floor,131.5348,0.0921417,187.9794,0,0,0
Floor,131.5348,0.07349809,189.9794,0,0,0
Floor,133.5348,0.07349809,189.9794,0,0,0
Floor,133.5348,0.09180975,187.9794,0,0,0
Floor,135.5348,0.08403254,187.9794,0,0,0
Floor,123.5348,0.1284331,187.9794,0,0,0
Floor,107.5348,0.3115498,187.9794,0,0,0
Floor,107.5348,0.2932381,189.9794,0,0,0
Floor,107.5348,0.2932381,191.9794,0,0,0
Floor,105.5348,0.2749264,191.9794,0,0,0
Floor,105.5348,0.2932381,189.9794,0,0,0
Floor,103.5348,0.2925312,189.9794,0,0,0
Floor,103.5348,0.2932381,187.9794,0,0,0
Floor,105.5348,0.3115498,187.9794,0,0,0
Floor,135.5348,0.07349809,185.9794,0,0,0
Floor,137.5348,0.07349809,185.9794,0,0,0
Floor,95.53481,0.2319908,187.9794,0,0,0
Floor,97.53481,0.2520603,187.9794,0,0,0
Floor,137.5348,0.06120555,187.9794,0,0,0
Floor,137.5348,0.05518642,189.9794,0,0,0
Floor,139.5348,0.04113638,189.9794,0,0,0
Floor,139.5348,0.05518642,187.9794,0,0,0
Floor,95.53481,0.2002536,189.9794,0,0,0
Floor,93.53481,0.1650564,189.9794,0,0,0
Floor,107.5348,0.2699847,193.9794,0,0,0
Floor,109.5348,0.251673,193.9794,0,0,0
Floor,109.5348,0.2932381,191.9794,0,0,0
Floor,99.53481,0.2695586,155.9794,0,0,0
Floor,97.53481,0.2942764,155.9794,0,0,0
Floor,97.53481,0.1696109,163.9794,0,0,0
Floor,97.53481,0.2383031,189.9794,0,0,0
Floor,93.53481,0.2199914,187.9794,0,0,0
Floor,89.53481,0.1900936,181.9794,0,0,0
Floor,91.53481,0.2016797,181.9794,0,0,0
Floor,131.5348,0.1284331,179.9794,0,0,0
Floor,133.5348,0.08520497,179.9794,0,0,0
Floor,133.5348,0.1196567,181.9794,0,0,0
Floor,135.5348,0.09958696,181.9794,0,0,0
Floor,137.5348,0.08579062,181.9794,0,0,0
Floor,139.5348,0.07349809,181.9794,0,0,0
Floor,141.5348,0.05518642,181.9794,0,0,0
Floor,143.5348,0.06789248,181.9794,0,0,0
Floor,143.5348,0.07275261,183.9794,0,0,0
Floor,141.5348,0.05518642,183.9794,0,0,0
Floor,145.5348,0.07349809,181.9794,0,0,0
Floor,145.5348,0.07349809,183.9794,0,0,0
Floor,147.5348,0.09180975,183.9794,0,0,0
Floor,149.5348,0.1101214,183.9794,0,0,0
Floor,151.5348,0.1019435,183.9794,0,0,0
Floor,153.5348,0.1101214,183.9794,0,0,0
Floor,155.5348,0.1101214,183.9794,0,0,0
Floor,139.5348,0.07349809,183.9794,0,0,0
Floor,155.5348,0.1101214,185.9794,0,0,0
Floor,153.5348,0.1101214,185.9794,0,0,0
Floor,129.5348,0.1231723,183.9794,0,0,0
Floor,127.5348,0.1101214,183.9794,0,0,0
Floor,111.5348,0.3298614,183.9794,0,0,0
Floor,109.5348,0.3298614,183.9794,0,0,0
Floor,109.5348,0.1888658,153.9794,0,0,0
Floor,67.53481,0.6195096,75.97944,0,0,0
Floor,105.5348,0.4689229,145.9794,0,0,0
Floor,103.5348,0.5318201,145.9794,0,0,0
Floor,67.53481,2.069457,117.9794,0,0,0
Floor,67.53481,2.121423,115.9794,0,0,0
Floor,65.53481,2.051158,115.9794,0,0,0
Floor,67.53481,2.238054,113.9794,0,0,0
Floor,65.53481,2.107467,113.9794,0,0,0
Floor,63.53481,2.110845,113.9794,0,0,0
Floor,61.53481,2.07289,113.9794,0,0,0
Floor,61.53481,1.996223,115.9794,0,0,0
Floor,63.53481,2.023216,115.9794,0,0,0
Floor,69.53481,2.212981,113.9794,0,0,0
Floor,71.53481,2.245938,113.9794,0,0,0
Floor,71.53481,2.1986,115.9794,0,0,0
Floor,69.53481,2.141768,115.9794,0,0,0
Floor,55.53481,1.806724,113.9794,0,0,0
Floor,55.53481,1.882741,111.9794,0,0,0
Floor,53.53481,1.811571,111.9794,0,0,0
Floor,53.53481,1.683658,113.9794,0,0,0
Floor,51.53481,1.562972,113.9794,0,0,0
Floor,71.53481,2.191568,111.9794,0,0,0
Floor,71.53481,2.160524,109.9794,0,0,0
Floor,69.53481,2.215669,109.9794,0,0,0
Floor,69.53481,2.185423,111.9794,0,0,0
Floor,63.53481,1.879429,117.9794,0,0,0
Floor,63.53481,0.4763547,151.9794,0,0,0
Floor,65.53481,0.5672064,151.9794,0,0,0
Floor,65.53481,0.4580431,157.9794,0,0,0
Floor,61.53481,0.4580431,153.9794,0,0,0
Floor,55.53481,0.3616373,153.9794,0,0,0
Floor,55.53481,0.2930396,151.9794,0,0,0
Floor,53.53481,0.2566147,151.9794,0,0,0
Floor,77.53481,2.402488,121.9794,0,0,0
Floor,51.53481,0.7073047,125.9794,0,0,0
Floor,53.53481,0.8058568,125.9794,0,0,0
Floor,73.53481,1.961275,127.9794,0,0,0
Floor,75.53481,2.133096,127.9794,0,0,0
Floor,121.5348,0.03687476,159.9794,0,0,0
Floor,123.5348,0.03687476,159.9794,0,0,0
Floor,73.53481,1.016336,147.9794,0,0,0
Floor,53.53481,1.107671,121.9794,0,0,0
Floor,51.53481,0.9707696,121.9794,0,0,0
Floor,49.53481,0.8556637,121.9794,0,0,0
Floor,79.53481,2.442519,121.9794,0,0,0
Floor,47.53481,0.6757444,121.9794,0,0,0
Floor,47.53481,0.8590713,119.9794,0,0,0
Floor,49.53481,1.016004,119.9794,0,0,0
Floor,69.53481,2.129804,117.9794,0,0,0
Floor,85.53481,2.415098,109.9794,0,0,0
Floor,125.5348,0.03687476,159.9794,0,0,0
Floor,127.5348,0.03024371,159.9794,0,0,0
Floor,127.5348,0.0185631,157.9794,0,0,0
Floor,127.5348,0.0002514305,155.9794,0,0,0
Floor,95.53481,0.3298614,155.9794,0,0,0
Floor,93.53481,0.3684675,155.9794,0,0,0
Floor,129.5348,0.0002514305,155.9794,0,0,0
Floor,93.53481,0.4652041,153.9794,0,0,0
Floor,91.53481,0.5649272,153.9794,0,0,0
Floor,95.53481,0.4214197,153.9794,0,0,0
Floor,95.53481,0.5110308,151.9794,0,0,0
Floor,93.53481,0.572278,151.9794,0,0,0
Floor,91.53481,0.6741948,151.9794,0,0,0
Floor,95.53481,0.635378,149.9794,0,0,0
Floor,93.53481,0.7012741,149.9794,0,0,0
Floor,95.53481,0.1833681,191.9794,0,0,0
Floor,93.53481,0.1650564,191.9794,0,0,0
Floor,91.53481,0.1650564,191.9794,0,0,0
Floor,89.53481,0.2248521,191.9794,0,0,0
Floor,87.53481,0.2932381,191.9794,0,0,0
Floor,95.53481,0.1650564,193.9794,0,0,0
Floor,97.53481,0.1833681,193.9794,0,0,0
Floor,93.53481,0.1650564,193.9794,0,0,0
Floor,97.53481,0.2016797,191.9794,0,0,0
Floor,131.5348,0.0002514305,155.9794,0,0,0
Floor,133.5348,1.887112,83.97944,0,0,0
Floor,135.5348,1.923161,83.97944,0,0,0
Floor,131.5348,1.856933,83.97944,0,0,0
Floor,119.5348,2.318965,75.97944,0,0,0
Floor,121.5348,2.069542,75.97944,0,0,0
Floor,123.5348,2.000127,75.97944,0,0,0
Floor,123.5348,1.922924,73.97944,0,0,0
Floor,123.5348,1.79926,71.97944,0,0,0
Floor,121.5348,1.88536,71.97944,0,0,0
Floor,121.5348,1.768891,69.97944,0,0,0
Floor,121.5348,1.678282,67.97944,0,0,0
Floor,119.5348,1.762102,67.97944,0,0,0
Floor,123.5348,1.630003,67.97944,0,0,0
Floor,125.5348,1.55411,67.97944,0,0,0
Floor,127.5348,1.637793,67.97944,0,0,0
Floor,129.5348,1.682059,67.97944,0,0,0
Floor,129.5348,1.6222,65.97944,0,0,0
Floor,129.5348,1.54424,63.97944,0,0,0
Floor,127.5348,1.436661,63.97944,0,0,0
Floor,125.5348,1.44742,63.97944,0,0,0
Floor,125.5348,1.407828,61.97944,0,0,0
Floor,127.5348,1.388306,61.97944,0,0,0
Floor,129.5348,1.505858,61.97944,0,0,0
Floor,125.5348,1.671847,69.97944,0,0,0
Floor,127.5348,1.730536,69.97944,0,0,0
Floor,117.5348,1.804145,67.97944,0,0,0
Floor,115.5348,1.795717,67.97944,0,0,0
Floor,115.5348,1.710281,65.97944,0,0,0
Floor,113.5348,1.707847,65.97944,0,0,0
Floor,113.5348,1.802921,67.97944,0,0,0
Floor,129.5348,1.782864,69.97944,0,0,0
Floor,129.5348,1.383472,59.97944,0,0,0
Floor,127.5348,1.307919,59.97944,0,0,0
Floor,125.5348,1.294443,59.97944,0,0,0
Floor,123.5348,1.276131,59.97944,0,0,0
Floor,129.5348,1.191044,57.97944,0,0,0
Floor,131.5348,1.346313,57.97944,0,0,0
Floor,133.5348,1.450923,57.97944,0,0,0
Floor,133.5348,1.224082,55.97944,0,0,0
Floor,133.5348,1.117797,53.97944,0,0,0
Floor,131.5348,1.028135,53.97944,0,0,0
Floor,129.5348,0.9629796,53.97944,0,0,0
Floor,129.5348,1.059799,55.97944,0,0,0
Floor,127.5348,1.007914,55.97944,0,0,0
Floor,125.5348,0.9879399,55.97944,0,0,0
Floor,123.5348,0.9513166,55.97944,0,0,0
Floor,123.5348,1.080626,57.97944,0,0,0
Floor,123.5348,2.32582,93.97944,0,0,0
Floor,125.5348,2.098011,93.97944,0,0,0
Floor,127.5348,1.933786,93.97944,0,0,0
Floor,121.5348,2.516034,93.97944,0,0,0
Floor,119.5348,2.563884,93.97944,0,0,0
Floor,119.5348,2.549102,91.97944,0,0,0
Floor,125.5348,1.939543,75.97944,0,0,0
Floor,127.5348,1.937198,75.97944,0,0,0
Floor,117.5348,2.76748,91.97944,0,0,0
Floor,115.5348,2.921277,91.97944,0,0,0
Floor,113.5348,2.97261,91.97944,0,0,0
Floor,81.53481,0.7324676,73.97944,0,0,0
Floor,81.53481,0.6765581,71.97944,0,0,0
Floor,79.53481,0.5475373,71.97944,0,0,0
Floor,79.53481,0.50885,69.97944,0,0,0
Floor,81.53481,0.5917395,69.97944,0,0,0
Floor,81.53481,1.742272,95.97944,0,0,0
Floor,83.53481,1.924428,95.97944,0,0,0
Floor,107.5348,3.291982,93.97944,0,0,0
Floor,107.5348,1.802921,67.97944,0,0,0
Floor,109.5348,1.811047,67.97944,0,0,0
Floor,131.5348,1.789322,69.97944,0,0,0
Floor,117.5348,2.684328,93.97944,0,0,0
Floor,117.5348,2.744128,95.97944,0,0,0
Floor,119.5348,2.549327,95.97944,0,0,0
Floor,121.5348,2.485589,95.97944,0,0,0
Floor,123.5348,2.276474,95.97944,0,0,0
Floor,131.5348,1.687545,97.97944,0,0,0
Floor,129.5348,1.782674,97.97944,0,0,0
Floor,129.5348,1.730165,99.97944,0,0,0
Floor,127.5348,1.925416,99.97944,0,0,0
Floor,125.5348,2.09047,99.97944,0,0,0
Floor,123.5348,2.353616,99.97944,0,0,0
Floor,121.5348,2.456677,99.97944,0,0,0
Floor,119.5348,2.606424,99.97944,0,0,0
Floor,131.5348,1.682181,99.97944,0,0,0
Floor,131.5348,1.926862,81.97944,0,0,0
Floor,129.5348,1.932123,81.97944,0,0,0
