name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,191.5348,1.0214,151.9794,0,0,0
Floor,193.5348,1.08064,151.9794,0,0,0
Floor,195.5348,1.158251,151.9794,0,0,0
Floor,187.5348,0.9201996,151.9794,0,0,0
Floor,185.5348,0.8379391,151.9794,0,0,0
Floor,203.5348,0.417727,161.9794,0,0,0
Floor,189.5348,0.516041,169.9794,0,0,0
Floor,189.5348,0.4427943,171.9794,0,0,0
Floor,191.5348,0.4627964,171.9794,0,0,0
Floor,189.5348,0.3791221,173.9794,0,0,0
Floor,197.5348,1.067774,151.9794,0,0,0
Floor,199.5348,1.052285,151.9794,0,0,0
Floor,199.5348,1.157067,149.9794,0,0,0
Floor,199.5348,0.3826376,169.9794,0,0,0
Floor,197.5348,0.3847964,169.9794,0,0,0
Floor,201.5348,1.08534,149.9794,0,0,0
Floor,201.5348,0.9707696,151.9794,0,0,0
Floor,203.5348,0.9111858,151.9794,0,0,0
Floor,203.5348,0.8114624,153.9794,0,0,0
Floor,205.5348,0.7446227,153.9794,0,0,0
Floor,205.5348,0.6455129,155.9794,0,0,0
Floor,205.5348,0.5377973,157.9794,0,0,0
Floor,203.5348,0.6441025,157.9794,0,0,0
Floor,163.5348,0.03052368,161.9794,0,0,0
Floor,165.5348,0.1939539,161.9794,0,0,0
Floor,169.5348,0.189775,153.9794,0,0,0
Floor,169.5348,0.2970336,155.9794,0,0,0
Floor,171.5348,0.3913101,155.9794,0,0,0
Floor,173.5348,0.4662075,155.9794,0,0,0
Floor,175.5348,0.4946664,155.9794,0,0,0
Floor,177.5348,0.5496013,155.9794,0,0,0
Floor,195.5348,0.8527352,155.9794,0,0,0
Floor,179.5348,0.6138341,151.9794,0,0,0
Floor,181.5348,0.9548967,139.9794,0,0,0
Floor,175.5348,0.3296882,129.9794,0,0,0
Floor,177.5348,0.5488028,129.9794,0,0,0
Floor,177.5348,0.5256707,127.9794,0,0,0
Floor,179.5348,0.7357161,127.9794,0,0,0
Floor,179.5348,0.7215889,125.9794,0,0,0
Floor,179.5348,0.7603146,123.9794,0,0,0
Floor,177.5348,0.5163209,123.9794,0,0,0
Floor,175.5348,0.3278647,123.9794,0,0,0
Floor,175.5348,0.3330964,121.9794,0,0,0
Floor,227.5348,0.07349809,63.97944,0,0,0
Floor,229.5348,0.05518642,63.97944,0,0,0
Floor,229.5348,0.01575429,61.97944,0,0,0
Floor,229.5348,0.0002514305,59.97944,0,0,0
Floor,231.5348,0.0002514305,59.97944,0,0,0
Floor,229.5348,0.05518642,65.97944,0,0,0
Floor,227.5348,0.07349809,65.97944,0,0,0
Floor,187.5348,0.0002514305,57.97944,0,0,0
Floor,187.5348,0.0002514305,55.97944,0,0,0
Floor,189.5348,0.0002514305,55.97944,0,0,0
Floor,187.5348,0.0002514305,71.97944,0,0,0
Floor,185.5348,0.0002514305,71.97944,0,0,0
Floor,171.5348,0.1735646,115.9794,0,0,0
Floor,173.5348,0.2776015,115.9794,0,0,0
Floor,171.5348,0.1281525,117.9794,0,0,0
Floor,169.5348,0.08421752,117.9794,0,0,0
Floor,173.5348,0.2273031,117.9794,0,0,0
Floor,169.5348,0.05518642,119.9794,0,0,0
Floor,171.5348,0.09736338,119.9794,0,0,0
Floor,171.5348,0.09180975,121.9794,0,0,0
Floor,177.5348,0.4906971,137.9794,0,0,0
Floor,169.5348,0.0002514305,139.9794,0,0,0
Floor,171.5348,0.0002514305,139.9794,0,0,0
Floor,183.5348,1.063071,139.9794,0,0,0
Floor,185.5348,1.237572,139.9794,0,0,0
Floor,185.5348,1.21251,141.9794,0,0,0
Floor,185.5348,1.153434,143.9794,0,0,0
Floor,187.5348,1.203957,143.9794,0,0,0
Floor,187.5348,1.330027,141.9794,0,0,0
Floor,177.5348,0.5447921,121.9794,0,0,0
Floor,171.5348,0.06074005,123.9794,0,0,0
Floor,169.5348,0.004046988,123.9794,0,0,0
Floor,167.5348,0.0002514305,123.9794,0,0,0
Floor,167.5348,0.0002514305,125.9794,0,0,0
Floor,169.5348,0.004046988,125.9794,0,0,0
Floor,171.5348,0.04798202,125.9794,0,0,0
Floor,179.5348,0.6880928,121.9794,0,0,0
Floor,169.5348,0.0002514305,141.9794,0,0,0
Floor,171.5348,0.0002514305,141.9794,0,0,0
Floor,161.5348,0.0002514305,159.9794,0,0,0
Floor,159.5348,0.0002514305,159.9794,0,0,0
Floor,203.5348,1.038235,149.9794,0,0,0
Floor,205.5348,1.004502,149.9794,0,0,0
Floor,199.5348,1.304572,147.9794,0,0,0
Floor,201.5348,1.242045,147.9794,0,0,0
Floor,199.5348,1.374876,145.9794,0,0,0
Floor,201.5348,1.273158,145.9794,0,0,0
Floor,203.5348,1.295744,145.9794,0,0,0
Floor,205.5348,1.265006,145.9794,0,0,0
Floor,207.5348,1.242008,145.9794,0,0,0
Floor,187.5348,0.4946664,169.9794,0,0,0
Floor,185.5348,0.4192609,169.9794,0,0,0
Floor,197.5348,1.421594,145.9794,0,0,0
Floor,197.5348,1.543197,143.9794,0,0,0
Floor,195.5348,1.576692,143.9794,0,0,0
Floor,185.5348,1.042658,145.9794,0,0,0
Floor,183.5348,0.3255439,169.9794,0,0,0
Floor,181.5348,0.3478238,169.9794,0,0,0
Floor,179.5348,0.364326,169.9794,0,0,0
Floor,201.5348,0.3758864,169.9794,0,0,0
Floor,203.5348,0.4397314,169.9794,0,0,0
Floor,205.5348,0.4387579,169.9794,0,0,0
Floor,179.5348,0.3094435,171.9794,0,0,0
Floor,181.5348,0.2710101,171.9794,0,0,0
Floor,191.5348,0.4715337,169.9794,0,0,0
Floor,193.5348,0.4397314,169.9794,0,0,0
Floor,207.5348,0.3820648,169.9794,0,0,0
Floor,207.5348,0.4397314,171.9794,0,0,0
Floor,209.5348,0.4397314,171.9794,0,0,0
Floor,211.5348,0.4331685,171.9794,0,0,0
Floor,213.5348,0.4226894,171.9794,0,0,0
Floor,213.5348,0.3238724,169.9794,0,0,0
Floor,213.5348,0.2570154,167.9794,0,0,0
Floor,215.5348,0.2562141,167.9794,0,0,0
Floor,217.5348,0.2199914,167.9794,0,0,0
Floor,213.5348,0.2016797,165.9794,0,0,0
Floor,215.5348,0.1833681,165.9794,0,0,0
Floor,213.5348,0.2141449,163.9794,0,0,0
Floor,213.5348,0.209272,161.9794,0,0,0
Floor,213.5348,0.2640304,159.9794,0,0,0
Floor,213.5348,0.2917047,157.9794,0,0,0
Floor,211.5348,0.3707855,157.9794,0,0,0
Floor,161.5348,0.0002514305,157.9794,0,0,0
Floor,159.5348,0.0002514305,157.9794,0,0,0
Floor,159.5348,0.0002514305,161.9794,0,0,0
Floor,159.5348,0.0002514305,163.9794,0,0,0
Floor,157.5348,0.0002514305,163.9794,0,0,0
Floor,159.5348,0.0002514305,165.9794,0,0,0
Floor,159.5348,0.01437077,167.9794,0,0,0
Floor,159.5348,0.09180975,169.9794,0,0,0
Floor,215.5348,0.2283805,157.9794,0,0,0
Floor,215.5348,0.3039452,155.9794,0,0,0
Floor,213.5348,0.3766319,155.9794,0,0,0
Floor,207.5348,1.243153,143.9794,0,0,0
Floor,99.53481,3.217511,89.97944,0,0,0
Floor,103.5348,3.189627,85.97944,0,0,0
Floor,57.53481,1.926066,97.97944,0,0,0
Floor,61.53481,1.77563,91.97944,0,0,0
Floor,55.53481,1.821723,89.97944,0,0,0
Floor,53.53481,1.838036,89.97944,0,0,0
Floor,55.53481,1.759688,87.97944,0,0,0
Floor,55.53481,1.73986,85.97944,0,0,0
Floor,89.53481,1.417799,135.9794,0,0,0
Floor,89.53481,1.315693,137.9794,0,0,0
Floor,89.53481,1.233031,139.9794,0,0,0
Floor,91.53481,1.172198,139.9794,0,0,0
Floor,97.53481,1.121817,137.9794,0,0,0
Floor,91.53481,2.762089,95.97944,0,0,0
Floor,91.53481,2.687293,93.97944,0,0,0
Floor,103.5348,3.422839,95.97944,0,0,0
Floor,53.53481,1.842642,91.97944,0,0,0
Floor,105.5348,0.5903656,141.9794,0,0,0
Floor,103.5348,0.6839072,141.9794,0,0,0
Floor,103.5348,3.381261,97.97944,0,0,0
Floor,47.53481,1.133363,115.9794,0,0,0
Floor,45.53481,0.9878522,115.9794,0,0,0
Floor,151.5348,0.2676918,115.9794,0,0,0
Floor,153.5348,0.1997831,115.9794,0,0,0
Floor,155.5348,0.1552546,115.9794,0,0,0
Floor,157.5348,0.1380963,115.9794,0,0,0
Floor,157.5348,0.0002514305,117.9794,0,0,0
Floor,155.5348,0.007175305,117.9794,0,0,0
Floor,205.5348,0.4341325,89.97944,0,0,0
Floor,203.5348,0.3605992,89.97944,0,0,0
Floor,205.5348,0.3662595,87.97944,0,0,0
Floor,203.5348,0.3485609,87.97944,0,0,0
Floor,201.5348,0.4463926,87.97944,0,0,0
Floor,199.5348,0.3115498,87.97944,0,0,0
Floor,197.5348,0.3066634,87.97944,0,0,0
Floor,197.5348,0.3816681,89.97944,0,0,0
Floor,195.5348,0.3534646,89.97944,0,0,0
Floor,177.5348,0.1500754,87.97944,0,0,0
Floor,183.5348,0.0002514305,77.97944,0,0,0
Floor,181.5348,0.0002514305,77.97944,0,0,0
Floor,167.5348,0.3296647,75.97944,0,0,0
Floor,167.5348,0.3033998,73.97944,0,0,0
Floor,165.5348,0.4581252,73.97944,0,0,0
Floor,163.5348,0.601474,73.97944,0,0,0
Floor,169.5348,0.1654185,73.97944,0,0,0
Floor,171.5348,0.07691923,73.97944,0,0,0
Floor,161.5348,0.8311108,73.97944,0,0,0
Floor,161.5348,0.9038931,75.97944,0,0,0
Floor,163.5348,0.6847913,75.97944,0,0,0
Floor,161.5348,0.9987898,77.97944,0,0,0
Floor,159.5348,1.21335,77.97944,0,0,0
Floor,185.5348,0.0002514305,77.97944,0,0,0
Floor,185.5348,0.0002514305,79.97944,0,0,0
Floor,187.5348,0.0002514305,79.97944,0,0,0
Floor,189.5348,0.0002514305,79.97944,0,0,0
Floor,221.5348,0.0680646,61.97944,0,0,0
Floor,219.5348,0.06630653,61.97944,0,0,0
Floor,215.5348,0.0002514305,51.97944,0,0,0
Floor,217.5348,0.0002514305,51.97944,0,0,0
Floor,215.5348,0.05518642,75.97944,0,0,0
Floor,213.5348,0.02440955,75.97944,0,0,0
Floor,211.5348,0.004339814,75.97944,0,0,0
Floor,185.5348,0.4103546,93.97944,0,0,0
Floor,221.5348,0.1650564,93.97944,0,0,0
Floor,223.5348,0.1650564,93.97944,0,0,0
Floor,225.5348,0.1650564,93.97944,0,0,0
Floor,227.5348,0.1650564,93.97944,0,0,0
Floor,159.5348,0.1361664,115.9794,0,0,0
Floor,161.5348,0.09630691,115.9794,0,0,0
Floor,163.5348,0.1004914,115.9794,0,0,0
Floor,175.5348,0.3653632,115.9794,0,0,0
Floor,177.5348,0.5175182,115.9794,0,0,0
Floor,177.5348,0.5019127,117.9794,0,0,0
Floor,175.5348,0.3112032,117.9794,0,0,0
Floor,169.5348,0.1188031,115.9794,0,0,0
Floor,169.5348,0.6176515,107.9794,0,0,0
Floor,169.5348,0.0002514305,143.9794,0,0,0
Floor,167.5348,0.0002514305,143.9794,0,0,0
Floor,173.5348,0.4812277,161.9794,0,0,0
Floor,175.5348,0.512978,161.9794,0,0,0
Floor,177.5348,0.5238053,161.9794,0,0,0
Floor,179.5348,0.512978,161.9794,0,0,0
Floor,157.5348,0.0002514305,161.9794,0,0,0
Floor,155.5348,0.0002514305,161.9794,0,0,0
Floor,155.5348,0.0002514305,159.9794,0,0,0
Floor,155.5348,0.0002514305,157.9794,0,0,0
Floor,157.5348,0.0002514305,157.9794,0,0,0
Floor,217.5348,0.1833681,157.9794,0,0,0
Floor,219.5348,0.1551339,157.9794,0,0,0
Floor,189.5348,1.098951,149.9794,0,0,0
Floor,187.5348,1.007393,149.9794,0,0,0
Floor,189.5348,1.121919,147.9794,0,0,0
Floor,187.5348,1.008698,147.9794,0,0,0
Floor,187.5348,1.157122,145.9794,0,0,0
Floor,183.5348,0.8586889,145.9794,0,0,0
Floor,181.5348,0.7699057,145.9794,0,0,0
Floor,187.5348,0.4327516,173.9794,0,0,0
Floor,185.5348,0.4026554,173.9794,0,0,0
Floor,185.5348,0.9698644,147.9794,0,0,0
Floor,187.5348,1.361213,139.9794,0,0,0
Floor,189.5348,1.397447,139.9794,0,0,0
Floor,171.5348,0.0002514305,143.9794,0,0,0
Floor,167.5348,0.0002514305,141.9794,0,0,0
Floor,165.5348,0.0002514305,141.9794,0,0,0
Floor,187.5348,1.359231,137.9794,0,0,0
Floor,185.5348,1.289272,137.9794,0,0,0
Floor,167.5348,0.0002514305,137.9794,0,0,0
Floor,167.5348,0.0002514305,135.9794,0,0,0
Floor,181.5348,0.9222416,127.9794,0,0,0
Floor,183.5348,1.171162,127.9794,0,0,0
Floor,155.5348,0.0002514305,163.9794,0,0,0
Floor,153.5348,0.0002514305,163.9794,0,0,0
Floor,151.5348,0.0002514305,163.9794,0,0,0
Floor,151.5348,0.0002514305,161.9794,0,0,0
Floor,153.5348,0.0002514305,161.9794,0,0,0
Floor,191.5348,1.489395,139.9794,0,0,0
Floor,193.5348,1.556743,139.9794,0,0,0
Floor,169.5348,0.0002514305,145.9794,0,0,0
Floor,167.5348,0.0002514305,145.9794,0,0,0
Floor,165.5348,0.0002514305,145.9794,0,0,0
Floor,165.5348,0.0002514305,143.9794,0,0,0
Floor,163.5348,0.0002514305,143.9794,0,0,0
Floor,189.5348,0.5375206,163.9794,0,0,0
Floor,185.5348,0.4388261,171.9794,0,0,0
Floor,187.5348,0.4868338,171.9794,0,0,0
Floor,207.5348,1.280349,141.9794,0,0,0
Floor,207.5348,1.041737,147.9794,0,0,0
Floor,205.5348,1.152753,147.9794,0,0,0
Floor,203.5348,1.184167,147.9794,0,0,0
Floor,217.5348,0.1833681,155.9794,0,0,0
Floor,207.5348,0.484171,157.9794,0,0,0
Floor,219.5348,0.1650564,155.9794,0,0,0
Floor,221.5348,0.1073904,155.9794,0,0,0
Floor,223.5348,0.0222385,155.9794,0,0,0
Floor,225.5348,0.0002514305,155.9794,0,0,0
Floor,227.5348,0.0002514305,155.9794,0,0,0
Floor,229.5348,0.0002514305,155.9794,0,0,0
Floor,229.5348,0.0002514305,157.9794,0,0,0
Floor,231.5348,0.0002514305,157.9794,0,0,0
Floor,231.5348,0.0002514305,155.9794,0,0,0
Floor,231.5348,0.0002514305,153.9794,0,0,0
Floor,231.5348,0.0002514305,151.9794,0,0,0
Floor,229.5348,0.0002514305,151.9794,0,0,0
Floor,233.5348,0.0002514305,157.9794,0,0,0
Floor,227.5348,0.0002514305,157.9794,0,0,0
Floor,155.5348,0.0002514305,155.9794,0,0,0
Floor,153.5348,0.0002514305,155.9794,0,0,0
Floor,159.5348,0.0002514305,155.9794,0,0,0
Floor,161.5348,0.0002514305,155.9794,0,0,0
Floor,161.5348,0.0002514305,161.9794,0,0,0
Floor,183.5348,0.2935689,173.9794,0,0,0
Floor,183.5348,0.2910273,171.9794,0,0,0
Floor,177.5348,0.3007225,171.9794,0,0,0
Floor,175.5348,0.3115498,171.9794,0,0,0
Floor,175.5348,0.2509404,173.9794,0,0,0
Floor,177.5348,0.2401131,173.9794,0,0,0
Floor,193.5348,0.3833708,171.9794,0,0,0
Floor,173.5348,0.2859264,171.9794,0,0,0
Floor,171.5348,0.2788427,171.9794,0,0,0
Floor,171.5348,0.3298614,169.9794,0,0,0
Floor,173.5348,0.3350143,169.9794,0,0,0
Floor,175.5348,0.3320202,169.9794,0,0,0
Floor,233.5348,0.0002514305,155.9794,0,0,0
Floor,233.5348,0.0002514305,153.9794,0,0,0
Floor,235.5348,0.0002514305,153.9794,0,0,0
Floor,237.5348,0.0002514305,153.9794,0,0,0
Floor,239.5348,0.0002514305,153.9794,0,0,0
Floor,239.5348,0.0002514305,155.9794,0,0,0
Floor,241.5348,0.0002514305,155.9794,0,0,0
Floor,241.5348,0.0002514305,157.9794,0,0,0
Floor,243.5348,0.0002514305,157.9794,0,0,0
Floor,245.5348,0.0002514305,157.9794,0,0,0
Floor,247.5348,0.0002514305,157.9794,0,0,0
Floor,247.5348,0.0002514305,155.9794,0,0,0
Floor,249.5348,0.0002514305,155.9794,0,0,0
Floor,249.5348,0.0002514305,153.9794,0,0,0
Floor,249.5348,0.0002514305,151.9794,0,0,0
Floor,247.5348,0.0002514305,151.9794,0,0,0
Floor,249.5348,0.0002514305,149.9794,0,0,0
Floor,247.5348,0.0002514305,149.9794,0,0,0
Floor,247.5348,0.0002514305,147.9794,0,0,0
Floor,245.5348,0.0002514305,147.9794,0,0,0
Floor,243.5348,0.0002514305,147.9794,0,0,0
Floor,151.5348,0.0002514305,165.9794,0,0,0
Floor,149.5348,0.0002514305,165.9794,0,0,0
Floor,147.5348,0.0002514305,165.9794,0,0,0
Floor,145.5348,0.0002514305,165.9794,0,0,0
Floor,143.5348,0.0002514305,165.9794,0,0,0
Floor,157.5348,0.0002514305,155.9794,0,0,0
Floor,161.5348,0.0002514305,153.9794,0,0,0
Floor,137.5348,0.0002514305,135.9794,0,0,0
Floor,137.5348,1.43458,103.9794,0,0,0
Floor,141.5348,0.0002514305,165.9794,0,0,0
Floor,161.5348,0.0002514305,165.9794,0,0,0
Floor,161.5348,0.1247962,167.9794,0,0,0
Floor,163.5348,0.2166345,167.9794,0,0,0
Floor,159.5348,0.1762196,171.9794,0,0,0
Floor,161.5348,0.2383031,171.9794,0,0,0
Floor,163.5348,0.2383031,171.9794,0,0,0
Floor,165.5348,0.2199914,171.9794,0,0,0
Floor,159.5348,0.2383031,173.9794,0,0,0
Floor,159.5348,0.185923,175.9794,0,0,0
Floor,157.5348,0.1691839,175.9794,0,0,0
Floor,161.5348,0.2016797,175.9794,0,0,0
Floor,161.5348,0.1375548,177.9794,0,0,0
Floor,161.5348,0.1284331,179.9794,0,0,0
Floor,161.5348,0.1124908,181.9794,0,0,0
Floor,159.5348,0.1284331,181.9794,0,0,0
Floor,157.5348,0.1168732,181.9794,0,0,0
Floor,155.5348,0.1255288,181.9794,0,0,0
Floor,153.5348,0.1203893,181.9794,0,0,0
Floor,153.5348,0.1101214,183.9794,0,0,0
Floor,153.5348,0.1101214,185.9794,0,0,0
Floor,151.5348,0.09180975,185.9794,0,0,0
Floor,149.5348,0.09180975,185.9794,0,0,0
Floor,147.5348,0.0755881,185.9794,0,0,0
Floor,145.5348,0.07451012,185.9794,0,0,0
Floor,145.5348,0.07349809,183.9794,0,0,0
Floor,143.5348,0.07275261,183.9794,0,0,0
Floor,143.5348,0.07349809,185.9794,0,0,0
Floor,143.5348,0.05518642,187.9794,0,0,0
Floor,141.5348,0.05268288,187.9794,0,0,0
Floor,141.5348,0.05518642,183.9794,0,0,0
Floor,141.5348,0.05518642,181.9794,0,0,0
Floor,139.5348,0.07349809,181.9794,0,0,0
Floor,137.5348,0.08579062,181.9794,0,0,0
Floor,135.5348,0.09958696,181.9794,0,0,0
Floor,133.5348,0.1196567,181.9794,0,0,0
Floor,133.5348,0.101345,183.9794,0,0,0
Floor,135.5348,0.07734561,183.9794,0,0,0
Floor,137.5348,0.08796223,183.9794,0,0,0
Floor,139.5348,0.07349809,183.9794,0,0,0
Floor,131.5348,0.1101214,183.9794,0,0,0
Floor,129.5348,0.1231723,183.9794,0,0,0
Floor,127.5348,0.1101214,183.9794,0,0,0
Floor,125.5348,0.1101214,183.9794,0,0,0
Floor,153.5348,0.1181652,187.9794,0,0,0
Floor,155.5348,0.1281011,187.9794,0,0,0
Floor,151.5348,0.098096,187.9794,0,0,0
Floor,139.5348,0.05518642,187.9794,0,0,0
Floor,155.5348,0.1101214,185.9794,0,0,0
Floor,139.5348,0.05518642,185.9794,0,0,0
Floor,137.5348,0.07349809,185.9794,0,0,0
Floor,135.5348,0.07349809,185.9794,0,0,0
Floor,135.5348,0.05559996,179.9794,0,0,0
Floor,133.5348,0.08520497,179.9794,0,0,0
Floor,153.5348,0.1115475,189.9794,0,0,0
Floor,151.5348,0.1115475,189.9794,0,0,0
Floor,149.5348,0.09180975,189.9794,0,0,0
Floor,153.5348,0.1316173,191.9794,0,0,0
Floor,155.5348,0.1316173,191.9794,0,0,0
Floor,155.5348,0.1467447,193.9794,0,0,0
Floor,155.5348,0.1534445,195.9794,0,0,0
Floor,153.5348,0.1454008,195.9794,0,0,0
Floor,151.5348,0.1534445,195.9794,0,0,0
Floor,155.5348,0.1467447,197.9794,0,0,0
Floor,153.5348,0.1650564,197.9794,0,0,0
Floor,153.5348,0.1467447,199.9794,0,0,0
Floor,155.5348,0.1646429,199.9794,0,0,0
Floor,157.5348,0.1467447,199.9794,0,0,0
Floor,159.5348,0.1284331,199.9794,0,0,0
Floor,161.5348,0.1284331,199.9794,0,0,0
Floor,163.5348,0.1284331,199.9794,0,0,0
Floor,165.5348,0.1098414,199.9794,0,0,0
Floor,167.5348,0.07349809,199.9794,0,0,0
Floor,169.5348,0.08371346,199.9794,0,0,0
Floor,169.5348,0.05518642,197.9794,0,0,0
Floor,167.5348,0.07349809,197.9794,0,0,0
Floor,165.5348,0.09180975,197.9794,0,0,0
Floor,171.5348,0.03687476,197.9794,0,0,0
Floor,161.5348,0.0002514305,151.9794,0,0,0
Floor,159.5348,0.0002514305,151.9794,0,0,0
Floor,157.5348,0.0002514305,151.9794,0,0,0
Floor,155.5348,0.0002514305,151.9794,0,0,0
Floor,153.5348,0.0002514305,151.9794,0,0,0
Floor,153.5348,0.0002514305,153.9794,0,0,0
Floor,153.5348,0.0002514305,165.9794,0,0,0
Floor,141.5348,0.0002514305,167.9794,0,0,0
Floor,141.5348,0.0002514305,169.9794,0,0,0
Floor,143.5348,0.0002514305,169.9794,0,0,0
Floor,145.5348,0.0002514305,169.9794,0,0,0
Floor,147.5348,0.0002514305,169.9794,0,0,0
Floor,147.5348,0.0002514305,171.9794,0,0,0
Floor,145.5348,0.0002514305,171.9794,0,0,0
Floor,143.5348,0.0002514305,171.9794,0,0,0
Floor,141.5348,0.0002514305,171.9794,0,0,0
Floor,139.5348,0.0185631,171.9794,0,0,0
Floor,137.5348,0.02458223,171.9794,0,0,0
Floor,135.5348,0.05518642,171.9794,0,0,0
Floor,163.5348,0.176219,165.9794,0,0,0
Floor,165.5348,0.2568947,165.9794,0,0,0
Floor,167.5348,0.332579,165.9794,0,0,0
Floor,139.5348,0.0002514305,165.9794,0,0,0
Floor,137.5348,0.0185631,165.9794,0,0,0
Floor,135.5348,0.03687476,165.9794,0,0,0
Floor,167.5348,0.297313,167.9794,0,0,0
Floor,165.5348,0.2568947,167.9794,0,0,0
Floor,159.5348,0.1101214,183.9794,0,0,0
Floor,161.5348,0.1101214,183.9794,0,0,0
Floor,163.5348,0.09180975,183.9794,0,0,0
Floor,123.5348,0.1284462,183.9794,0,0,0
Floor,121.5348,0.1685988,183.9794,0,0,0
Floor,119.5348,0.3115498,183.9794,0,0,0
Floor,165.5348,0.05903395,183.9794,0,0,0
Floor,165.5348,0.1095615,181.9794,0,0,0
Floor,167.5348,0.05518642,181.9794,0,0,0
Floor,153.5348,0.1284331,179.9794,0,0,0
Floor,155.5348,0.1369429,179.9794,0,0,0
Floor,167.5348,0.05518642,183.9794,0,0,0
Floor,169.5348,0.03687476,183.9794,0,0,0
Floor,119.5348,0.3481731,181.9794,0,0,0
Floor,119.5348,0.3481731,179.9794,0,0,0
Floor,121.5348,0.2125858,179.9794,0,0,0
Floor,117.5348,0.3481731,179.9794,0,0,0
Floor,115.5348,0.3481731,179.9794,0,0,0
Floor,113.5348,0.3298614,179.9794,0,0,0
Floor,113.5348,0.3664847,177.9794,0,0,0
Floor,111.5348,0.3664847,177.9794,0,0,0
Floor,111.5348,0.3298614,179.9794,0,0,0
Floor,109.5348,0.3298614,179.9794,0,0,0
Floor,69.53481,0.6991761,81.97944,0,0,0
Floor,67.53481,0.8002646,81.97944,0,0,0
Floor,65.53481,0.9792537,81.97944,0,0,0
Floor,53.53481,1.789508,83.97944,0,0,0
Floor,53.53481,1.763204,85.97944,0,0,0
Floor,51.53481,1.813118,85.97944,0,0,0
Floor,49.53481,1.813106,85.97944,0,0,0
Floor,47.53481,1.773196,85.97944,0,0,0
Floor,47.53481,1.816437,87.97944,0,0,0
Floor,47.53481,1.777469,89.97944,0,0,0
Floor,45.53481,1.707911,89.97944,0,0,0
Floor,43.53481,1.572883,89.97944,0,0,0
Floor,97.53481,2.599327,81.97944,0,0,0
Floor,93.53481,1.164675,63.97944,0,0,0
Floor,95.53481,1.221368,63.97944,0,0,0
Floor,95.53481,1.361002,65.97944,0,0,0
Floor,91.53481,1.079842,63.97944,0,0,0
Floor,95.53481,1.104638,61.97944,0,0,0
Floor,97.53481,1.165222,61.97944,0,0,0
Floor,99.53481,1.206025,61.97944,0,0,0
Floor,99.53481,1.093014,59.97944,0,0,0
Floor,97.53481,1.051836,59.97944,0,0,0
Floor,99.53481,1.371377,63.97944,0,0,0
Floor,101.5348,1.39511,63.97944,0,0,0
Floor,91.53481,0.9866601,61.97944,0,0,0
Floor,93.53481,1.033525,61.97944,0,0,0
Floor,95.53481,1.598696,69.97944,0,0,0
Floor,97.53481,1.62999,69.97944,0,0,0
Floor,99.53481,1.720699,69.97944,0,0,0
Floor,99.53481,1.787572,71.97944,0,0,0
Floor,41.53481,0.9780117,111.9794,0,0,0
Floor,41.53481,0.8829378,113.9794,0,0,0
Floor,39.53481,0.7451264,113.9794,0,0,0
Floor,37.53481,0.655179,113.9794,0,0,0
Floor,37.53481,0.5073157,115.9794,0,0,0
Floor,39.53481,0.5852764,115.9794,0,0,0
Floor,177.5348,0.5738238,113.9794,0,0,0
Floor,179.5348,0.6789157,113.9794,0,0,0
Floor,201.5348,1.794795,125.9794,0,0,0
Floor,201.5348,0.0002514305,63.97944,0,0,0
Floor,203.5348,0.0002514305,63.97944,0,0,0
Floor,205.5348,0.0002514305,63.97944,0,0,0
Floor,189.5348,0.0002514305,53.97944,0,0,0
Floor,191.5348,0.0002514305,53.97944,0,0,0
Floor,189.5348,0.0002514305,51.97944,0,0,0
Floor,191.5348,0.0002514305,51.97944,0,0,0
Floor,191.5348,0.0002514305,49.97944,0,0,0
Floor,193.5348,0.0002514305,49.97944,0,0,0
Floor,191.5348,0.0002514305,47.97944,0,0,0
Floor,193.5348,0.0002514305,47.97944,0,0,0
Floor,189.5348,0.0002514305,49.97944,0,0,0
Floor,189.5348,0.0002514305,47.97944,0,0,0
Floor,189.5348,0.0002514305,45.97944,0,0,0
Floor,175.5348,0.05460664,83.97944,0,0,0
Floor,173.5348,0.1427508,83.97944,0,0,0
Floor,171.5348,0.2566147,83.97944,0,0,0
Floor,171.5348,0.3680575,85.97944,0,0,0
Floor,75.53481,0.5731859,79.97944,0,0,0
Floor,73.53481,0.4873284,79.97944,0,0,0
Floor,73.53481,0.5952553,81.97944,0,0,0
Floor,71.53481,0.6445464,81.97944,0,0,0
Floor,65.53481,0.8859376,79.97944,0,0,0
Floor,67.53481,0.717617,79.97944,0,0,0
Floor,97.53481,1.017846,139.9794,0,0,0
Floor,105.5348,0.5104063,143.9794,0,0,0
Floor,107.5348,0.4426448,143.9794,0,0,0
Floor,107.5348,0.4945722,141.9794,0,0,0
Floor,97.53481,0.9391143,141.9794,0,0,0
Floor,95.53481,1.001706,141.9794,0,0,0
Floor,93.53481,1.082821,141.9794,0,0,0
Floor,91.53481,1.135575,141.9794,0,0,0
Floor,89.53481,1.173754,141.9794,0,0,0
Floor,87.53481,1.286303,141.9794,0,0,0
Floor,87.53481,1.234578,139.9794,0,0,0
Floor,85.53481,1.315482,139.9794,0,0,0
Floor,83.53481,1.413861,139.9794,0,0,0
Floor,81.53481,1.489395,139.9794,0,0,0
Floor,105.5348,0.4689229,145.9794,0,0,0
Floor,107.5348,0.3847964,145.9794,0,0,0
